market_id,trading_mode,final_action,p_flip,fresh_price,candidate_side,lgbm_vote,true_winner
3201858,COMBINED,SKIP,0.464688347150423,0,,,YES
3201858,COMBINED,SKIP,0.46491984443643786,0,,,YES
3201849,COMBINED,SKIP,0.47822093555508993,0,,,YES
3201859,COMBINED,SKIP,0.3417884134701227,0,,,YES
3201849,COMBINED,SKIP,0.48048186506948276,0,,,YES
3201849,COMBINED,SKIP,0.4935689562975914,0,,,YES
3201859,COMBINED,SKIP,0.544766219836749,0,,,YES
3201858,COMBINED,SKIP,0.46095274580317314,0,,,YES
3201858,COMBINED,SKIP,0.46040900537378177,0,,,YES
3201849,COMBINED,BUY_YES,0.6063009230948231,0.23,,,YES
3201859,COMBINED,SKIP,0.34061775437877323,0,,,YES
3201849,COMBINED,SKIP,0.47850310274811286,0,,,YES
3201858,COMBINED,SKIP,0.46406775874716527,0,,,YES
3201849,COMBINED,SKIP,0.477937533764468,0,,,YES
3201859,COMBINED,SKIP,0.351061488154337,0,,,YES
3201858,COMBINED,SKIP,0.46591989181852417,0,,,YES
3201858,COMBINED,SKIP,0.469132138909919,0,,,YES
3201849,COMBINED,SKIP,0.49836530285839,0,,,YES
3201859,COMBINED,SKIP,0.35623476351986094,0,,,YES
3201858,COMBINED,SKIP,0.4531213886235485,0,,,YES
3201859,COMBINED,SKIP,0.4846936936909636,0,,,YES
3201858,COMBINED,SKIP,0.4553467292758277,0,,,YES
3201858,COMBINED,SKIP,0.45353375255927175,0,,,YES
3201859,COMBINED,SKIP,0.35539328436524603,0,,,YES
3201858,COMBINED,SKIP,0.44709399255146337,0,,,YES
3201858,COMBINED,SKIP,0.44518869874446704,0,,,YES
3201859,COMBINED,SKIP,0.33760137361506903,0,,,YES
3201856,COMBINED,SKIP,0.32373345118969393,0,,,YES
3201856,COMBINED,SKIP,0.3151280477341245,0,,,YES
3201856,COMBINED,SKIP,0.32109889206799086,0,,,YES
3201856,COMBINED,SKIP,0.3291734271976679,0,,,YES
3201856,COMBINED,SKIP,0.32588215425047345,0,,,YES
3201856,COMBINED,SKIP,0.32613020334589593,0,,,YES
3201859,COMBINED,SKIP,0.35882947425628964,0,,,YES
3201858,COMBINED,SKIP,0.451217083920024,0,,,YES
3201858,COMBINED,SKIP,0.45698321945728754,0,,,YES
3201858,COMBINED,SKIP,0.41616402484226256,0,,,YES
3201859,COMBINED,SKIP,0.29422049984623955,0,,,YES
3201858,COMBINED,SKIP,0.46149254819226626,0,,,YES
3201849,COMBINED,SKIP,0.46994254277081393,0,,,YES
3201859,COMBINED,SKIP,0.3380538427802462,0,,,YES
3201858,COMBINED,SKIP,0.45731191000240745,0,,,YES
3201859,COMBINED,SKIP,0.2964721332547471,0,,,YES
3201859,COMBINED,SKIP,0.32635249149819684,0,,,YES
3201858,COMBINED,SKIP,0.4574415195184576,0,,,YES
3201858,COMBINED,SKIP,0.4514691589118268,0,,,YES
3201859,COMBINED,SKIP,0.5098374524501053,0,,,YES
3201858,COMBINED,SKIP,0.44940563741243267,0,,,YES
3201858,COMBINED,SKIP,0.4488499348835925,0,,,YES
3201859,COMBINED,SKIP,0.5054330812613963,0,,,YES
3201859,COMBINED,SKIP,0.46827725313473717,0,,,YES
3201859,COMBINED,SKIP,0.4705154550772921,0,,,YES
3201859,COMBINED,SKIP,0.3620625261059342,0,,,YES
3201858,COMBINED,SKIP,0.44773180857981987,0,,,YES
3201859,COMBINED,SKIP,0.3254358881953352,0,,,YES
3201859,COMBINED,SKIP,0.3000361586073946,0,,,YES
3201859,COMBINED,SKIP,0.39657838312481974,0,,,YES
3214995,COMBINED,SKIP,0.29309863147185583,0,,,NO
3201859,COMBINED,SKIP,0.5111325835341789,0,,,YES
3201858,COMBINED,SKIP,0.45087502300253,0,,,YES
3201859,COMBINED,SKIP,0.4991187333998781,0,,,YES
3201858,COMBINED,SKIP,0.44865335995021605,0,,,YES
3201859,COMBINED,SKIP,0.3496964124815056,0,,,YES
3201858,COMBINED,SKIP,0.4445423269007463,0,,,YES
3201858,COMBINED,SKIP,0.4202788385049001,0,,,YES
3201858,COMBINED,SKIP,0.4444482409691775,0,,,YES
3201859,COMBINED,SKIP,0.3493316107859098,0,,,YES
3201858,COMBINED,SKIP,0.4473919367656232,0,,,YES
3201859,COMBINED,SKIP,0.343638873907116,0,,,YES
3201858,COMBINED,SKIP,0.44089730461724963,0,,,YES
3201858,COMBINED,SKIP,0.4209212442538059,0,,,YES
3201859,COMBINED,SKIP,0.38729996805881356,0,,,YES
3201858,COMBINED,SKIP,0.42348700396665584,0,,,YES
3201859,COMBINED,SKIP,0.3318345682018715,0,,,YES
3201859,COMBINED,SKIP,0.3680732623577757,0,,,YES
3201858,COMBINED,SKIP,0.44491226789103,0,,,YES
3201859,COMBINED,SKIP,0.3980959673195221,0,,,YES
3201858,COMBINED,SKIP,0.4291191502293195,0,,,YES
3201858,COMBINED,SKIP,0.44328190511906224,0,,,YES
3201859,COMBINED,SKIP,0.33141339477145854,0,,,YES
3201858,COMBINED,SKIP,0.44280690441148923,0,,,YES
3201859,COMBINED,SKIP,0.5071952618275474,0,,,YES
3201858,COMBINED,SKIP,0.44679646341718227,0,,,YES
3201859,COMBINED,SKIP,0.49389137178132575,0,,,YES
3201858,COMBINED,SKIP,0.445269863441914,0,,,YES
3201858,COMBINED,SKIP,0.4399856056549896,0,,,YES
3201859,COMBINED,SKIP,0.4001773248131443,0,,,YES
3201859,COMBINED,SKIP,0.3435537578067472,0,,,YES
3201858,COMBINED,SKIP,0.44400780682906527,0,,,YES
3201859,COMBINED,SKIP,0.33170549519558873,0,,,YES
3201858,COMBINED,SKIP,0.4488688721282051,0,,,YES
3201859,COMBINED,SKIP,0.3488994962077078,0,,,YES
3201858,COMBINED,SKIP,0.43531462564103995,0,,,YES
3201858,COMBINED,SKIP,0.4441432165661118,0,,,YES
3201859,COMBINED,SKIP,0.36198977449087344,0,,,YES
3201858,COMBINED,SKIP,0.4433967637458644,0,,,YES
3201858,COMBINED,SKIP,0.4458871627332367,0,,,YES
3201859,COMBINED,SKIP,0.5077702219605317,0,,,YES
3201858,COMBINED,SKIP,0.4455407296254301,0,,,YES
3201859,COMBINED,SKIP,0.4944340373111996,0,,,YES
3201858,COMBINED,SKIP,0.4711908249100833,0,,,YES
3201858,COMBINED,SKIP,0.46831282519087963,0,,,YES
3201858,COMBINED,SKIP,0.4584779662428346,0,,,YES
3201858,COMBINED,SKIP,0.4534720084398559,0,,,YES
3219718,COMBINED,BUY_YES,0.8210431091847585,0.19,,,NO
3201859,COMBINED,SKIP,0.3648115021767451,0,,,YES
3201859,COMBINED,SKIP,0.5031223734166252,0,,,YES
3201858,COMBINED,SKIP,0.44073881411858307,0,,,YES
3201858,COMBINED,SKIP,0.43225954017535434,0,,,YES
3201858,COMBINED,SKIP,0.3712183017993509,0,,,YES
3201858,COMBINED,SKIP,0.43661065428531276,0,,,YES
3201858,COMBINED,SKIP,0.46374811302781555,0,,,YES
3201858,COMBINED,BUY_NO,0.480116236203468,0.06000000000000005,,,YES
3201898,COMBINED,SKIP,0.32228271874345404,0,,,YES
3201859,COMBINED,SKIP,0.5123429836586859,0,,,YES
3201858,COMBINED,SKIP,0.44881805182089646,0,,,YES
3201859,COMBINED,SKIP,0.5135330547480043,0,,,YES
3201858,COMBINED,SKIP,0.4443626247418549,0,,,YES
3201859,COMBINED,SKIP,0.48554400436982753,0,,,YES
3201858,COMBINED,SKIP,0.4438620482519539,0,,,YES
3201859,COMBINED,SKIP,0.3708516143885296,0,,,YES
3201858,COMBINED,SKIP,0.46814350808526484,0,,,YES
3201859,COMBINED,SKIP,0.35374535047233535,0,,,YES
3201858,COMBINED,SKIP,0.46910061245340956,0,,,YES
3201859,COMBINED,SKIP,0.3794562559362922,0,,,YES
3201858,COMBINED,SKIP,0.4635189126926446,0,,,YES
3201858,COMBINED,SKIP,0.4424295141942997,0,,,YES
3201858,COMBINED,SKIP,0.4375644957381478,0,,,YES
3201859,COMBINED,SKIP,0.503699241878689,0,,,YES
3201859,COMBINED,SKIP,0.35080364030605266,0,,,YES
3201858,COMBINED,SKIP,0.4685755265333827,0,,,YES
3201859,COMBINED,SKIP,0.35939245619615456,0,,,YES
3201858,COMBINED,SKIP,0.46788878173924087,0,,,YES
3201859,COMBINED,BUY_NO,0.5406072130135724,0.24,,,YES
3201858,COMBINED,SKIP,0.4627790401908493,0,,,YES
3201858,COMBINED,SKIP,0.4397038853744126,0,,,YES
3201858,COMBINED,SKIP,0.42805422131792514,0,,,YES
3201858,COMBINED,SKIP,0.42497081024372596,0,,,YES
3201858,COMBINED,SKIP,0.4362932775927112,0,,,YES
3201858,COMBINED,SKIP,0.4686974667178493,0,,,YES
3201858,COMBINED,SKIP,0.4634345891830312,0,,,YES
3201858,COMBINED,SKIP,0.44277119739383974,0,,,YES
3201858,COMBINED,SKIP,0.42187999842426355,0,,,YES
3201858,COMBINED,SKIP,0.4194383956696003,0,,,YES
3201858,COMBINED,SKIP,0.4182700665789079,0,,,YES
3201858,COMBINED,SKIP,0.4147244534058125,0,,,YES
3201858,COMBINED,SKIP,0.43812929941770934,0,,,YES
3201858,COMBINED,SKIP,0.43015000030022155,0,,,YES
3201858,COMBINED,SKIP,0.4346012220241032,0,,,YES
3201858,COMBINED,SKIP,0.41762571837079004,0,,,YES
3201858,COMBINED,SKIP,0.4139788241003649,0,,,YES
3201858,COMBINED,SKIP,0.4090221137324206,0,,,YES
3201858,COMBINED,SKIP,0.4049504639793835,0,,,YES
3201858,COMBINED,SKIP,0.4156692845573266,0,,,YES
3201858,COMBINED,SKIP,0.40684168889664785,0,,,YES
3201858,COMBINED,SKIP,0.4056036208338562,0,,,YES
3201858,COMBINED,SKIP,0.4036427137712938,0,,,YES
3201858,COMBINED,SKIP,0.39463879494256815,0,,,YES
3201858,COMBINED,SKIP,0.38294209004170615,0,,,YES
3201893,COMBINED,SKIP,0.47357355929461903,0,,,YES
3201898,COMBINED,SKIP,0.28858057486106786,0,,,YES
3201896,COMBINED,SKIP,0.3388486780718652,0,,,YES
3201898,COMBINED,SKIP,0.2936002602821707,0,,,YES
3201896,COMBINED,SKIP,0.34014759032874986,0,,,YES
3201893,COMBINED,SKIP,0.5203028555610074,0,,,YES
3214995,COMBINED,SKIP,0.3301459041822533,0,,,NO
3214995,COMBINED,SKIP,0.3303282524362623,0,,,NO
3214995,COMBINED,SKIP,0.5012761020453956,0,,,NO
3214995,COMBINED,SKIP,0.47845512287200626,0,,,NO
3214995,COMBINED,SKIP,0.4779607595509978,0,,,NO
3214995,COMBINED,SKIP,0.47746897304066954,0,,,NO
3201858,COMBINED,SKIP,0.40451656509402667,0,,,YES
3201858,COMBINED,SKIP,0.44852856660351104,0,,,YES
3201858,COMBINED,SKIP,0.4355919020116278,0,,,YES
3214995,COMBINED,SKIP,0.33068673827166184,0,,,NO
3214995,COMBINED,SKIP,0.3376628561450512,0,,,NO
3201858,COMBINED,SKIP,0.4402225360950796,0,,,YES
3201858,COMBINED,SKIP,0.3883349329057882,0,,,YES
3201858,COMBINED,SKIP,0.4455037243316251,0,,,YES
3201858,COMBINED,SKIP,0.44146178221527604,0,,,YES
3201858,COMBINED,SKIP,0.3853318032475424,0,,,YES
3214995,COMBINED,SKIP,0.4938437767803071,0,,,NO
3214995,COMBINED,SKIP,0.33899303532590547,0,,,NO
3201858,COMBINED,SKIP,0.4359426611318446,0,,,YES
3201858,COMBINED,SKIP,0.3683266848149222,0,,,YES
3201858,COMBINED,SKIP,0.47754860351515616,0,,,YES
3201893,COMBINED,SKIP,0.46102959149251166,0,,,YES
3201896,COMBINED,SKIP,0.4319585238409893,0,,,YES
3201896,COMBINED,SKIP,0.44237776931102957,0,,,YES
3201893,COMBINED,SKIP,0.470905111212831,0,,,YES
3201898,COMBINED,SKIP,0.3182001166711248,0,,,YES
3201893,COMBINED,SKIP,0.4706519147070351,0,,,YES
3201898,COMBINED,BUY_NO,0.4881829154693845,0.21999999999999997,,,YES
3201896,COMBINED,SKIP,0.2947720581779674,0,,,YES
3201893,COMBINED,SKIP,0.5127248650966034,0,,,YES
3201896,COMBINED,SKIP,0.2435803555251419,0,,,YES
3201893,COMBINED,SKIP,0.482446263788797,0,,,YES
3201893,COMBINED,SKIP,0.4703747039894325,0,,,YES
3201896,COMBINED,SKIP,0.4244736336406858,0,,,YES
3201898,COMBINED,SKIP,0.35668945286070497,0,,,YES
3201893,COMBINED,SKIP,0.5324597493880093,0,,,YES
3201896,COMBINED,SKIP,0.26374387515872144,0,,,YES
3201893,COMBINED,SKIP,0.5078772760272084,0,,,YES
3201896,COMBINED,BUY_NO,0.6974072613326449,0.25,,,YES
3201893,COMBINED,BUY_NO,0.5367637266803982,0.25,,,YES
3201896,COMBINED,SKIP,0.4620152162069237,0,,,YES
3201896,COMBINED,SKIP,0.514938431251819,0,,,YES
3201896,COMBINED,SKIP,0.31781480879298574,0,,,YES
3201893,COMBINED,SKIP,0.4820136472596068,0,,,YES
3201893,COMBINED,SKIP,0.5215056311177575,0,,,YES
3201893,COMBINED,SKIP,0.4835665733475906,0,,,YES
3201898,COMBINED,SKIP,0.31388718461440107,0,,,YES
3201893,COMBINED,SKIP,0.47800779872163573,0,,,YES
3201893,COMBINED,SKIP,0.48475536097591754,0,,,YES
3201898,COMBINED,SKIP,0.3569863282619739,0,,,YES
3201896,COMBINED,SKIP,0.29516572272957553,0,,,YES
3201898,COMBINED,SKIP,0.2933874974958179,0,,,YES
3201893,COMBINED,SKIP,0.48275727671418595,0,,,YES
3201893,COMBINED,SKIP,0.5226014551605724,0,,,YES
3201898,COMBINED,SKIP,0.47376737475008857,0,,,YES
3201896,COMBINED,SKIP,0.29482216063890615,0,,,YES
3201893,COMBINED,SKIP,0.49934221286168895,0,,,YES
3201896,COMBINED,SKIP,0.24916385992121126,0,,,YES
3214995,COMBINED,SKIP,0.3450816263809273,0,,,NO
3214995,COMBINED,SKIP,0.3216640851628858,0,,,NO
3214995,COMBINED,BUY_YES,0.4823464743472499,0.23,,,NO
3214995,COMBINED,SKIP,0.3765729853670755,0,,,NO
3214995,COMBINED,SKIP,0.3310090996923627,0,,,NO
3214995,COMBINED,SKIP,0.3064392137672519,0,,,NO
3201976,COMBINED,SKIP,0.4651606436495352,0,,,NO
3201976,COMBINED,SKIP,0.4663761614007828,0,,,NO
3201967,COMBINED,SKIP,0.4819690207747864,0,,,NO
3201967,COMBINED,SKIP,0.4637835751282745,0,,,NO
3201970,COMBINED,SKIP,0.5456948245607953,0,,,NO
3201980,COMBINED,SKIP,0.2757194768508237,0,,,NO
3201970,COMBINED,SKIP,0.5336905012836758,0,,,NO
3201976,COMBINED,SKIP,0.4672822212078759,0,,,NO
3201976,COMBINED,SKIP,0.4655001776497618,0,,,NO
3215639,COMBINED,SKIP,0.44367577952737464,0,,,NO
3215639,COMBINED,SKIP,0.4434347810394595,0,,,NO
3215634,COMBINED,SKIP,0.5326300513659906,0,,,NO
3215637,COMBINED,SKIP,0.42777652192124954,0,,,NO
3215634,COMBINED,SKIP,0.5332104369226766,0,,,NO
3215634,COMBINED,SKIP,0.5328366186110314,0,,,NO
3215634,COMBINED,SKIP,0.5363567717323575,0,,,NO
3215634,COMBINED,SKIP,0.5333524966092832,0,,,NO
3201970,COMBINED,SKIP,0.5456177774785262,0,,,NO
3201980,COMBINED,SKIP,0.49096936501257243,0,,,NO
3201970,COMBINED,SKIP,0.5564777925994214,0,,,NO
3201980,COMBINED,SKIP,0.31498408158990826,0,,,NO
3201967,COMBINED,SKIP,0.4615179419211506,0,,,NO
3201967,COMBINED,SKIP,0.4891579919555322,0,,,NO
3201980,COMBINED,SKIP,0.287456971724503,0,,,NO
3201970,COMBINED,SKIP,0.5467625959777779,0,,,NO
3201980,COMBINED,SKIP,0.3276561541878823,0,,,NO
3201976,COMBINED,SKIP,0.4666589847544167,0,,,NO
3201967,COMBINED,SKIP,0.47403926045589956,0,,,NO
3201967,COMBINED,SKIP,0.47728977021943736,0,,,NO
3201967,COMBINED,SKIP,0.462024114659398,0,,,NO
3201970,COMBINED,SKIP,0.3315578545797435,0,,,NO
3201976,COMBINED,SKIP,0.46702808062960127,0,,,NO
3201970,COMBINED,SKIP,0.5386785230854848,0,,,NO
3201980,COMBINED,SKIP,0.4788250973589115,0,,,NO
3201970,COMBINED,SKIP,0.5460606548187952,0,,,NO
3201980,COMBINED,SKIP,0.28435351854441143,0,,,NO
3201967,COMBINED,SKIP,0.45707825174364086,0,,,NO
3201970,COMBINED,SKIP,0.5383749578988742,0,,,NO
3201980,COMBINED,SKIP,0.2642989791612653,0,,,NO
3201967,COMBINED,SKIP,0.45556787224186984,0,,,NO
3201967,COMBINED,SKIP,0.46476860223153144,0,,,NO
3201976,COMBINED,SKIP,0.4680578551870033,0,,,NO
3201967,COMBINED,SKIP,0.47451724705190923,0,,,NO
3201976,COMBINED,SKIP,0.468060098443005,0,,,NO
3201976,COMBINED,SKIP,0.49779523664241343,0,,,NO
3201980,COMBINED,SKIP,0.46324427781261296,0,,,NO
3201970,COMBINED,SKIP,0.5368890054661416,0,,,NO
3201980,COMBINED,SKIP,0.29881999864657394,0,,,NO
3201970,COMBINED,SKIP,0.5304937186454417,0,,,NO
3201980,COMBINED,SKIP,0.28144154209476546,0,,,NO
3201976,COMBINED,SKIP,0.4654906355622122,0,,,NO
3201976,COMBINED,SKIP,0.4665455267225515,0,,,NO
3201970,COMBINED,SKIP,0.5500531683167073,0,,,NO
3201980,COMBINED,SKIP,0.27178887005287583,0,,,NO
3201970,COMBINED,SKIP,0.5496678547400313,0,,,NO
3201976,COMBINED,SKIP,0.4657208638971221,0,,,NO
3201976,COMBINED,SKIP,0.4603260534586641,0,,,NO
3201976,COMBINED,SKIP,0.4652650451886651,0,,,NO
3201967,COMBINED,SKIP,0.4610511011150912,0,,,NO
3201970,COMBINED,SKIP,0.5335089420724052,0,,,NO
3201980,COMBINED,SKIP,0.26662384449388016,0,,,NO
3201970,COMBINED,SKIP,0.5297864857081169,0,,,NO
3201967,COMBINED,SKIP,0.48059029186305835,0,,,NO
3201976,COMBINED,SKIP,0.4639232084703112,0,,,NO
3201967,COMBINED,SKIP,0.46527983534151335,0,,,NO
3201970,COMBINED,SKIP,0.5319911816898026,0,,,NO
3201980,COMBINED,SKIP,0.28148220910299704,0,,,NO
3201970,COMBINED,SKIP,0.5278225753218698,0,,,NO
3201980,COMBINED,SKIP,0.2690277803014257,0,,,NO
3201976,COMBINED,SKIP,0.4663199420010756,0,,,NO
3201967,COMBINED,SKIP,0.4713045147110365,0,,,NO
3201980,COMBINED,SKIP,0.27174351944429276,0,,,NO
3201967,COMBINED,SKIP,0.47456646999021973,0,,,NO
3201976,COMBINED,SKIP,0.4662181420056901,0,,,NO
3201967,COMBINED,SKIP,0.4813503031580033,0,,,NO
3201976,COMBINED,SKIP,0.4661423971291381,0,,,NO
3201967,COMBINED,SKIP,0.4810964065554345,0,,,NO
3201976,COMBINED,SKIP,0.4660681889312287,0,,,NO
3201967,COMBINED,SKIP,0.4808466429822023,0,,,NO
3201970,COMBINED,SKIP,0.5517888587824393,0,,,NO
3201970,COMBINED,SKIP,0.5521799038897824,0,,,NO
3201980,COMBINED,SKIP,0.2745266172846322,0,,,NO
3201976,COMBINED,SKIP,0.4650765554737865,0,,,NO
3201970,COMBINED,SKIP,0.543192442047733,0,,,NO
3201980,COMBINED,SKIP,0.3313530279955471,0,,,NO
3201976,COMBINED,SKIP,0.4612197783901432,0,,,NO
3201976,COMBINED,SKIP,0.4611422709048758,0,,,NO
3201976,COMBINED,SKIP,0.46263753208158576,0,,,NO
3201976,COMBINED,SKIP,0.46406872300363716,0,,,NO
3201967,COMBINED,SKIP,0.45681534881576763,0,,,NO
3201970,COMBINED,SKIP,0.5419656857447317,0,,,NO
3201980,COMBINED,SKIP,0.5010066057615873,0,,,NO
3201970,COMBINED,SKIP,0.5415494445338848,0,,,NO
3201980,COMBINED,SKIP,0.5009031832545197,0,,,NO
3201970,COMBINED,SKIP,0.5354035260807345,0,,,NO
3201980,COMBINED,SKIP,0.5007012835939132,0,,,NO
3201970,COMBINED,SKIP,0.5304387052840012,0,,,NO
3201980,COMBINED,SKIP,0.4926873352707235,0,,,NO
3201967,COMBINED,SKIP,0.45289171695381597,0,,,NO
3201970,COMBINED,SKIP,0.507313706330753,0,,,NO
3201980,COMBINED,SKIP,0.27449314356673266,0,,,NO
3201967,COMBINED,SKIP,0.4588359861524437,0,,,NO
3201967,COMBINED,SKIP,0.46097508136079623,0,,,NO
3201980,COMBINED,SKIP,0.5051003032813082,0,,,NO
3201967,COMBINED,SKIP,0.4537540081421627,0,,,NO
3201967,COMBINED,SKIP,0.45654334959335413,0,,,NO
3201970,COMBINED,SKIP,0.5393706021264701,0,,,NO
3201980,COMBINED,SKIP,0.500801435425093,0,,,NO
3201970,COMBINED,SKIP,0.5349751647339142,0,,,NO
3201980,COMBINED,SKIP,0.5005986924880009,0,,,NO
3201967,COMBINED,SKIP,0.4527659590326251,0,,,NO
3201976,COMBINED,SKIP,0.4590451407167979,0,,,NO
3201970,COMBINED,SKIP,0.5453052532714089,0,,,NO
3201980,COMBINED,SKIP,0.4655560158578336,0,,,NO
3201967,COMBINED,SKIP,0.4547351787364593,0,,,NO
3201976,COMBINED,SKIP,0.4609140059529504,0,,,NO
3201976,COMBINED,SKIP,0.4591971211850477,0,,,NO
3201976,COMBINED,SKIP,0.46068528646354634,0,,,NO
3201976,COMBINED,SKIP,0.4600901155498152,0,,,NO
3201976,COMBINED,SKIP,0.46001425983000893,0,,,NO
3201970,COMBINED,SKIP,0.5300162958009754,0,,,NO
3201980,COMBINED,SKIP,0.49636697621086745,0,,,NO
3201980,COMBINED,SKIP,0.2845077772447077,0,,,NO
3201967,COMBINED,SKIP,0.4732588191521666,0,,,NO
3201970,COMBINED,SKIP,0.5444441923262296,0,,,NO
3201980,COMBINED,SKIP,0.46569014895606453,0,,,NO
3201970,COMBINED,SKIP,0.5414172515662603,0,,,NO
3201967,COMBINED,SKIP,0.4621268252222892,0,,,NO
3201970,COMBINED,SKIP,0.518293101458722,0,,,NO
3201980,COMBINED,SKIP,0.29485739998247035,0,,,NO
3201976,COMBINED,SKIP,0.4668709740805662,0,,,NO
3201967,COMBINED,SKIP,0.4909557491527924,0,,,NO
3201970,COMBINED,SKIP,0.527478423935853,0,,,NO
3201980,COMBINED,SKIP,0.2401977908566874,0,,,NO
3201970,COMBINED,SKIP,0.5053606408477752,0,,,NO
3201980,COMBINED,SKIP,0.24281952989816424,0,,,NO
3201967,COMBINED,SKIP,0.4810840238899044,0,,,NO
3201970,COMBINED,SKIP,0.535736609312981,0,,,NO
3201980,COMBINED,SKIP,0.3449792104625394,0,,,NO
3201970,COMBINED,SKIP,0.5423630845191904,0,,,NO
3201980,COMBINED,SKIP,0.497351689104445,0,,,NO
3201976,COMBINED,SKIP,0.4603172317726834,0,,,NO
3201967,COMBINED,SKIP,0.45625869217347104,0,,,NO
3201967,COMBINED,SKIP,0.4526329628301651,0,,,NO
3201967,COMBINED,SKIP,0.45235483467862797,0,,,NO
3201967,COMBINED,SKIP,0.45541878427791516,0,,,NO
3201976,COMBINED,SKIP,0.4591186459426915,0,,,NO
3201970,COMBINED,SKIP,0.5082322750022568,0,,,NO
3201980,COMBINED,SKIP,0.309621954246099,0,,,NO
3201967,COMBINED,SKIP,0.4732751588105733,0,,,NO
3201967,COMBINED,SKIP,0.48014336082210257,0,,,NO
3201967,COMBINED,SKIP,0.4941419819817242,0,,,NO
3201970,COMBINED,SKIP,0.3571473180523192,0,,,NO
3201980,COMBINED,SKIP,0.27626992221183766,0,,,NO
3201967,COMBINED,SKIP,0.4505686724329758,0,,,NO
3201967,COMBINED,SKIP,0.46722654334911135,0,,,NO
3201976,COMBINED,SKIP,0.4643152204624035,0,,,NO
3201976,COMBINED,SKIP,0.465528210438785,0,,,NO
3201976,COMBINED,SKIP,0.4660792218743846,0,,,NO
3201976,COMBINED,SKIP,0.4669491161604801,0,,,NO
3201967,COMBINED,SKIP,0.49385806165119267,0,,,NO
3201970,COMBINED,SKIP,0.5279092774447128,0,,,NO
3201980,COMBINED,SKIP,0.2401710458604442,0,,,NO
3201976,COMBINED,SKIP,0.4673519224715007,0,,,NO
3201980,COMBINED,SKIP,0.30970069865483507,0,,,NO
3201970,COMBINED,SKIP,0.5287476197932431,0,,,NO
3201980,COMBINED,SKIP,0.2384863063158322,0,,,NO
3201970,COMBINED,SKIP,0.5283211241178563,0,,,NO
3201980,COMBINED,SKIP,0.23851295719688465,0,,,NO
3201976,COMBINED,SKIP,0.46742879249688574,0,,,NO
3201967,COMBINED,SKIP,0.489745360574355,0,,,NO
3201976,COMBINED,SKIP,0.46720567674611657,0,,,NO
3201967,COMBINED,SKIP,0.4866069107019461,0,,,NO
3201970,COMBINED,SKIP,0.5103805286980498,0,,,NO
3201976,COMBINED,SKIP,0.46712560099814854,0,,,NO
3201980,COMBINED,SKIP,0.23842889472583015,0,,,NO
3201970,COMBINED,SKIP,0.5077430436976877,0,,,NO
3201980,COMBINED,SKIP,0.2405577034899859,0,,,NO
3201976,COMBINED,SKIP,0.4670547250401267,0,,,NO
3201967,COMBINED,SKIP,0.4788164525847784,0,,,NO
3201970,COMBINED,SKIP,0.49019934519650915,0,,,NO
3201980,COMBINED,SKIP,0.300785122294625,0,,,NO
3201970,COMBINED,SKIP,0.48973399783938143,0,,,NO
3201980,COMBINED,SKIP,0.2967639560048304,0,,,NO
3201970,COMBINED,SKIP,0.49064459378757097,0,,,NO
3201980,COMBINED,SKIP,0.2797071262896902,0,,,NO
3201970,COMBINED,SKIP,0.3757862467891005,0,,,NO
3201980,COMBINED,SKIP,0.2813501569359701,0,,,NO
3201967,COMBINED,SKIP,0.45180050193252397,0,,,NO
3201970,COMBINED,SKIP,0.3216982374934989,0,,,NO
3201980,COMBINED,SKIP,0.48161048008360774,0,,,NO
3201970,COMBINED,SKIP,0.3124550831768527,0,,,NO
3201980,COMBINED,SKIP,0.4658355531258307,0,,,NO
3201970,COMBINED,SKIP,0.31259305658348374,0,,,NO
3201967,COMBINED,SKIP,0.4799915357351804,0,,,NO
3201967,COMBINED,SKIP,0.4777517253062173,0,,,NO
3201970,COMBINED,SKIP,0.48878871698273857,0,,,NO
3201980,COMBINED,SKIP,0.2635558540468892,0,,,NO
3201970,COMBINED,SKIP,0.37620307650371876,0,,,NO
3201980,COMBINED,SKIP,0.2842852868213808,0,,,NO
3201970,COMBINED,SKIP,0.3123147752560546,0,,,NO
3201980,COMBINED,SKIP,0.46598600485365205,0,,,NO
3201976,COMBINED,SKIP,0.45823688334463647,0,,,NO
3201970,COMBINED,SKIP,0.300631952995382,0,,,NO
3201980,COMBINED,SKIP,0.4454401772510487,0,,,NO
3201970,COMBINED,SKIP,0.5099158132961307,0,,,NO
3201980,COMBINED,SKIP,0.24058405604979116,0,,,NO
3201976,COMBINED,SKIP,0.4646590365244986,0,,,NO
3201967,COMBINED,SKIP,0.4774519668295704,0,,,NO
3201967,COMBINED,SKIP,0.48114598570447015,0,,,NO
3201967,COMBINED,SKIP,0.45881887307907926,0,,,NO
3201967,COMBINED,SKIP,0.46211087967179115,0,,,NO
3201967,COMBINED,SKIP,0.45211092804126934,0,,,NO
3201976,COMBINED,SKIP,0.46433489848396337,0,,,NO
3201970,COMBINED,SKIP,0.2961336386336926,0,,,NO
3201980,COMBINED,SKIP,0.4604513004025356,0,,,NO
3201967,COMBINED,SKIP,0.44775995333878804,0,,,NO
3201967,COMBINED,SKIP,0.45324413547390063,0,,,NO
3201976,COMBINED,SKIP,0.4666588449226118,0,,,NO
3201976,COMBINED,SKIP,0.4641167315813269,0,,,NO
